Datetime#2019-01-24 15:35:43.110#$GPFPD,2037,373199.000,64.956,-0.030,0.097,20.5166864,113.8632374,40.50,-0.009,0.054,0.083,5.377,16,15,04*71
Datetime#2019-01-24 15:35:44.110#$GPFPD,2037,373200.000,64.962,-0.096,0.091,20.5166868,113.8632374,40.59,-0.009,0.019,0.023,5.379,16,15,04*77
Datetime#2019-01-24 15:35:45.610#$GPFPD,2037,373201.000,64.969,-0.108,0.144,20.5166870,113.8632374,40.60,-0.003,0.000,-0.033,5.377,16,15,04*51
Datetime#2019-01-24 15:35:47.110#$GPFPD,2037,373203.000,65.011,-0.021,0.347,20.5166869,113.8632376,40.53,0.001,0.026,-0.068,5.378,16,15,04*7F
Datetime#2019-01-24 15:35:48.110#$GPFPD,2037,373204.000,65.044,0.031,0.418,20.5166872,113.8632376,40.49,-0.005,0.042,-0.054,5.378,16,15,04*7C
Datetime#2019-01-24 15:35:49.110#$GPFPD,2037,373205.000,65.068,0.068,0.427,20.5166874,113.8632375,40.47,-0.011,0.033,-0.032,5.377,16,15,04*74
Datetime#2019-01-24 15:35:50.110#$GPFPD,2037,373206.000,65.072,0.087,0.376,20.5166876,113.8632373,40.51,-0.008,0.010,0.001,5.376,16,15,04*58
Datetime#2019-01-24 15:35:51.110#$GPFPD,2037,373207.000,65.052,0.085,0.292,20.5166875,113.8632373,40.58,0.005,-0.010,0.036,5.373,16,15,04*54
Datetime#2019-01-24 15:35:52.110#$GPFPD,2037,373208.000,65.018,0.066,0.212,20.5166875,113.8632375,40.65,0.019,-0.012,0.062,5.377,16,15,04*52
Datetime#2019-01-24 15:35:53.110#$GPFPD,2037,373209.000,64.985,0.039,0.162,20.5166877,113.8632378,40.72,0.020,0.009,0.067,5.378,16,15,04*7F
Datetime#2019-01-24 15:35:54.110#$GPFPD,2037,373210.000,64.971,0.013,0.145,20.5166879,113.8632379,40.84,0.002,0.043,0.058,5.378,16,15,04*75
Datetime#2019-01-24 15:35:55.110#$GPFPD,2037,373211.000,64.980,-0.002,0.152,20.5166885,113.8632379,40.92,-0.027,0.071,0.032,5.379,16,15,04*73
Datetime#2019-01-24 15:35:56.110#$GPFPD,2037,373212.000,65.008,-0.002,0.176,20.5166890,113.8632377,40.95,-0.044,0.073,0.002,5.378,16,15,04*76
Datetime#2019-01-24 15:35:57.110#$GPFPD,2037,373213.000,65.042,0.009,0.210,20.5166895,113.8632374,40.97,-0.031,0.051,-0.014,5.378,16,15,04*70
Datetime#2019-01-24 15:35:58.110#$GPFPD,2037,373214.000,65.067,0.018,0.252,20.5166897,113.8632373,40.98,0.007,0.007,-0.012,5.378,16,15,04*51
Datetime#2019-01-24 15:35:59.110#$GPFPD,2037,373215.000,65.076,0.015,0.296,20.5166896,113.8632376,41.00,0.046,-0.022,0.000,5.376,16,15,04*5E
Datetime#2019-01-24 15:36:00.110#$GPFPD,2037,373216.000,65.071,0.001,0.331,20.5166893,113.8632383,41.04,0.061,-0.026,0.010,5.376,16,15,04*58
Datetime#2019-01-24 15:36:01.110#$GPFPD,2037,373217.000,65.059,-0.011,0.347,20.5166890,113.8632388,41.09,0.033,-0.009,0.007,5.380,16,15,04*7E
Datetime#2019-01-24 15:36:02.110#$GPFPD,2037,373218.000,65.047,-0.004,0.337,20.5166889,113.8632388,41.15,-0.021,0.018,0.002,5.377,16,15,04*76
Datetime#2019-01-24 15:36:03.110#$GPFPD,2037,373219.000,65.043,0.024,0.305,20.5166891,113.8632384,41.17,-0.056,0.042,0.001,5.378,16,15,04*59
Datetime#2019-01-24 15:36:04.110#$GPFPD,2037,373220.000,65.041,0.058,0.252,20.5166897,113.8632379,41.21,-0.049,0.055,0.013,5.378,16,15,04*53
Datetime#2019-01-24 15:36:05.110#$GPFPD,2037,373221.000,65.040,0.077,0.199,20.5166902,113.8632376,41.27,-0.013,0.060,0.033,5.376,16,15,04*5B
Datetime#2019-01-24 15:36:06.110#$GPFPD,2037,373222.000,65.045,0.066,0.164,20.5166908,113.8632376,41.34,0.021,0.064,0.048,5.378,16,15,04*7D
Datetime#2019-01-24 15:36:07.110#$GPFPD,2037,373223.000,65.062,0.030,0.160,20.5166912,113.8632380,41.42,0.031,0.050,0.044,5.377,16,15,04*78
Datetime#2019-01-24 15:36:08.110#$GPFPD,2037,373224.000,65.081,-0.006,0.180,20.5166914,113.8632382,41.49,0.012,0.024,0.024,5.378,16,15,04*50
Datetime#2019-01-24 15:36:09.610#$GPFPD,2037,373225.000,65.096,-0.023,0.211,20.5166913,113.8632384,41.52,-0.017,0.005,-0.001,5.378,16,15,04*51
Datetime#2019-01-24 15:36:10.610#$GPFPD,2037,373226.000,65.104,-0.015,0.241,20.5166913,113.8632382,41.55,-0.036,0.002,-0.010,5.375,16,15,04*50
Datetime#2019-01-24 15:36:12.110#$GPFPD,2037,373228.000,65.111,0.035,0.282,20.5166911,113.8632376,41.59,-0.021,0.038,0.020,5.376,16,15,04*5D
Datetime#2019-01-24 15:36:13.110#$GPFPD,2037,373229.000,65.110,0.050,0.281,20.5166914,113.8632373,41.67,-0.002,0.050,0.042,5.375,16,15,04*58
Datetime#2019-01-24 15:36:14.110#$GPFPD,2037,373230.000,65.109,0.047,0.269,20.5166918,113.8632374,41.70,0.011,0.052,0.041,5.377,16,15,04*79
Datetime#2019-01-24 15:36:15.110#$GPFPD,2037,373231.000,65.115,0.030,0.254,20.5166921,113.8632375,41.74,0.009,0.043,0.027,5.376,16,15,04*7C
Datetime#2019-01-24 15:36:16.110#$GPFPD,2037,373232.000,65.129,0.008,0.252,20.5166924,113.8632376,41.77,-0.005,0.032,0.010,5.376,16,15,04*5B
Datetime#2019-01-24 15:36:17.110#$GPFPD,2037,373233.000,65.152,-0.014,0.265,20.5166925,113.8632376,41.80,-0.016,0.030,0.008,5.379,16,15,04*7D
Datetime#2019-01-24 15:36:18.110#$GPFPD,2037,373234.000,65.179,-0.029,0.285,20.5166927,113.8632374,41.84,-0.026,0.040,0.013,5.375,16,15,04*75
Datetime#2019-01-24 15:36:19.110#$GPFPD,2037,373235.000,65.211,-0.027,0.296,20.5166929,113.8632371,41.88,-0.038,0.060,0.013,5.375,16,15,04*7F
Datetime#2019-01-24 15:36:20.110#$GPFPD,2037,373236.000,65.246,-0.003,0.288,20.5166935,113.8632366,41.91,-0.047,0.074,0.004,5.377,16,15,04*7D
Datetime#2019-01-24 15:36:21.110#$GPFPD,2037,373237.000,65.266,0.040,0.246,20.5166941,113.8632360,41.90,-0.046,0.060,-0.009,5.375,16,15,04*74
Datetime#2019-01-24 15:36:22.110#$GPFPD,2037,373238.000,65.254,0.089,0.175,20.5166945,113.8632355,41.89,-0.035,0.026,-0.017,5.375,16,15,04*7F
Datetime#2019-01-24 15:36:23.610#$GPFPD,2037,373239.000,65.221,0.121,0.104,20.5166946,113.8632352,41.89,-0.014,-0.002,-0.001,5.374,16,15,04*53
Datetime#2019-01-24 15:36:25.110#$GPFPD,2037,373241.000,65.191,0.055,0.128,20.5166945,113.8632354,41.99,0.005,0.026,0.082,5.374,16,15,04*7C
Datetime#2019-01-24 15:36:26.110#$GPFPD,2037,373242.000,65.234,-0.027,0.237,20.5166948,113.8632355,42.10,-0.013,0.081,0.104,5.378,16,15,04*7C
Datetime#2019-01-24 15:36:27.110#$GPFPD,2037,373243.000,65.311,-0.100,0.362,20.5166953,113.8632354,42.20,-0.039,0.114,0.080,5.377,16,15,04*71
Datetime#2019-01-24 15:36:28.110#$GPFPD,2037,373244.000,65.398,-0.128,0.445,20.5166963,113.8632350,42.26,-0.067,0.112,0.015,5.376,16,15,04*7E
Datetime#2019-01-24 15:36:29.610#$GPFPD,2037,373245.000,65.459,-0.090,0.454,20.5166970,113.8632341,42.25,-0.085,0.073,-0.061,5.377,16,15,04*53
Datetime#2019-01-24 15:36:30.610#$GPFPD,2037,373246.000,65.473,-0.000,0.390,20.5166972,113.8632333,42.16,-0.071,0.019,-0.111,5.372,16,15,04*5D
Datetime#2019-01-24 15:36:31.610#$GPFPD,2037,373247.000,65.441,0.103,0.275,20.5166969,113.8632326,42.05,-0.040,-0.016,-0.105,5.372,16,15,04*51
Datetime#2019-01-24 15:36:32.610#$GPFPD,2037,373248.000,65.393,0.171,0.155,20.5166967,113.8632322,41.97,-0.011,-0.016,-0.042,5.373,16,15,04*57
Datetime#2019-01-24 15:36:34.110#$GPFPD,2037,373250.000,65.361,0.112,0.083,20.5166968,113.8632320,42.04,-0.010,0.040,0.128,5.377,16,15,04*53
Datetime#2019-01-24 15:36:35.110#$GPFPD,2037,373251.000,65.397,0.009,0.144,20.5166972,113.8632320,42.19,-0.030,0.082,0.164,5.376,16,15,04*58
Datetime#2019-01-24 15:36:36.110#$GPFPD,2037,373252.000,65.462,-0.089,0.228,20.5166980,113.8632317,42.33,-0.061,0.117,0.134,5.372,16,15,04*73
Datetime#2019-01-24 15:36:37.110#$GPFPD,2037,373253.000,65.540,-0.139,0.292,20.5166990,113.8632311,42.44,-0.088,0.124,0.051,5.374,16,15,04*7C
Datetime#2019-01-24 15:36:38.610#$GPFPD,2037,373254.000,65.597,-0.121,0.311,20.5166997,113.8632303,42.42,-0.090,0.084,-0.055,5.376,16,15,04*59
Datetime#2019-01-24 15:36:39.610#$GPFPD,2037,373255.000,65.612,-0.042,0.292,20.5167001,113.8632295,42.30,-0.068,0.017,-0.134,5.374,16,15,04*5D
Datetime#2019-01-24 15:36:40.610#$GPFPD,2037,373256.000,65.588,0.064,0.261,20.5166998,113.8632290,42.14,-0.036,-0.036,-0.153,5.374,16,15,04*54
Datetime#2019-01-24 15:36:41.610#$GPFPD,2037,373257.000,65.554,0.152,0.248,20.5166993,113.8632286,42.00,-0.014,-0.040,-0.098,5.378,16,15,04*59
Datetime#2019-01-24 15:36:43.110#$GPFPD,2037,373259.000,65.552,0.141,0.303,20.5166988,113.8632285,41.99,-0.014,0.042,0.107,5.374,16,15,04*5E
Datetime#2019-01-24 15:36:44.110#$GPFPD,2037,373260.000,65.584,0.049,0.322,20.5166992,113.8632283,42.14,-0.034,0.082,0.173,5.371,16,15,04*56
Datetime#2019-01-24 15:36:45.110#$GPFPD,2037,373261.000,65.623,-0.053,0.310,20.5167000,113.8632279,42.30,-0.058,0.110,0.168,5.374,16,15,04*71
Datetime#2019-01-24 15:36:46.110#$GPFPD,2037,373262.000,65.662,-0.122,0.266,20.5167010,113.8632274,42.41,-0.074,0.116,0.095,5.375,16,15,04*70
Datetime#2019-01-24 15:36:47.610#$GPFPD,2037,373263.000,65.691,-0.131,0.208,20.5167021,113.8632267,42.44,-0.074,0.099,-0.013,5.375,16,15,04*57
Datetime#2019-01-24 15:36:48.610#$GPFPD,2037,373264.000,65.710,-0.073,0.162,20.5167027,113.8632259,42.36,-0.066,0.064,-0.112,5.374,16,15,04*5E
Datetime#2019-01-24 15:36:50.610#$GPFPD,2037,373266.000,65.727,0.111,0.163,20.5167025,113.8632246,42.05,-0.016,-0.010,-0.132,5.376,16,15,04*54
Datetime#2019-01-24 15:36:52.110#$GPFPD,2037,373268.000,65.704,0.137,0.243,20.5167017,113.8632245,41.96,0.003,0.002,0.052,5.377,16,15,04*79
Datetime#2019-01-24 15:36:53.110#$GPFPD,2037,373269.000,65.713,0.068,0.288,20.5167017,113.8632244,42.07,-0.017,0.048,0.133,5.376,16,15,04*59
Datetime#2019-01-24 15:36:54.110#$GPFPD,2037,373270.000,65.743,-0.015,0.325,20.5167021,113.8632241,42.20,-0.046,0.082,0.152,5.379,16,15,04*7A
Datetime#2019-01-24 15:36:55.110#$GPFPD,2037,373271.000,65.780,-0.075,0.339,20.5167029,113.8632235,42.35,-0.066,0.096,0.112,5.376,16,15,04*7C
Datetime#2019-01-24 15:36:56.110#$GPFPD,2037,373272.000,65.810,-0.087,0.328,20.5167034,113.8632229,42.39,-0.065,0.080,0.028,5.375,16,15,04*76
Datetime#2019-01-24 15:36:57.610#$GPFPD,2037,373273.000,65.829,-0.053,0.292,20.5167038,113.8632222,42.37,-0.046,0.060,-0.052,5.373,16,15,04*54
Datetime#2019-01-24 15:36:59.110#$GPFPD,2037,373275.000,65.854,0.054,0.211,20.5167043,113.8632215,42.15,-0.012,0.026,-0.104,5.379,16,15,04*7A
Datetime#2019-01-24 15:37:00.110#$GPFPD,2037,373276.000,65.859,0.085,0.189,20.5167042,113.8632213,42.05,-0.010,0.012,-0.071,5.378,16,15,04*7B
Datetime#2019-01-24 15:37:01.110#$GPFPD,2037,373277.000,65.858,0.088,0.184,20.5167043,113.8632211,41.99,-0.021,0.014,-0.019,5.377,16,15,04*7B
Datetime#2019-01-24 15:37:02.110#$GPFPD,2037,373278.000,65.858,0.069,0.196,20.5167045,113.8632207,42.02,-0.035,0.031,0.037,5.378,16,15,04*54
Datetime#2019-01-24 15:37:03.110#$GPFPD,2037,373279.000,65.865,0.039,0.220,20.5167046,113.8632203,42.09,-0.039,0.045,0.077,5.379,16,15,04*56
Datetime#2019-01-24 15:37:04.110#$GPFPD,2037,373280.000,65.883,0.008,0.241,20.5167050,113.8632200,42.17,-0.030,0.054,0.088,5.378,16,15,04*5E
Datetime#2019-01-24 15:37:05.110#$GPFPD,2037,373281.000,65.909,-0.016,0.253,20.5167054,113.8632197,42.24,-0.018,0.054,0.069,5.378,16,15,04*71
Datetime#2019-01-24 15:37:06.110#$GPFPD,2037,373282.000,65.937,-0.029,0.258,20.5167058,113.8632195,42.31,-0.000,0.044,0.031,5.378,16,15,04*77
Datetime#2019-01-24 15:37:07.110#$GPFPD,2037,373283.000,65.960,-0.032,0.265,20.5167063,113.8632195,42.31,0.010,0.049,-0.017,5.379,16,15,04*71
Datetime#2019-01-24 15:37:08.610#$GPFPD,2037,373284.000,65.981,-0.024,0.277,20.5167069,113.8632194,42.27,-0.002,0.065,-0.058,5.374,16,15,04*57
Datetime#2019-01-24 15:37:10.110#$GPFPD,2037,373286.000,66.020,0.042,0.279,20.5167077,113.8632185,42.14,-0.059,0.039,-0.080,5.378,16,15,04*76
Datetime#2019-01-24 15:37:11.110#$GPFPD,2037,373287.000,66.021,0.086,0.257,20.5167080,113.8632179,42.06,-0.058,0.021,-0.050,5.378,16,15,04*7F
Datetime#2019-01-24 15:37:12.110#$GPFPD,2037,373288.000,66.008,0.110,0.225,20.5167082,113.8632173,42.04,-0.027,0.018,0.009,5.378,16,15,04*59
Datetime#2019-01-24 15:37:13.110#$GPFPD,2037,373289.000,65.998,0.098,0.202,20.5167083,113.8632172,42.09,0.006,0.033,0.069,5.378,16,15,04*73
Datetime#2019-01-24 15:37:14.110#$GPFPD,2037,373290.000,66.005,0.050,0.203,20.5167087,113.8632173,42.18,0.025,0.049,0.101,5.377,16,15,04*79
Datetime#2019-01-24 15:37:15.110#$GPFPD,2037,373291.000,66.026,-0.016,0.224,20.5167091,113.8632176,42.26,0.030,0.060,0.095,5.377,16,15,04*5F
Datetime#2019-01-24 15:37:16.110#$GPFPD,2037,373292.000,66.052,-0.072,0.249,20.5167095,113.8632178,42.32,0.013,0.069,0.054,5.375,16,15,04*5E
Datetime#2019-01-24 15:37:17.610#$GPFPD,2037,373293.000,66.085,-0.094,0.269,20.5167099,113.8632178,42.33,-0.018,0.072,-0.006,5.381,16,15,04*5F
Datetime#2019-01-24 15:37:18.610#$GPFPD,2037,373294.000,66.123,-0.070,0.276,20.5167103,113.8632175,42.27,-0.044,0.063,-0.065,5.377,16,15,04*5E
Datetime#2019-01-24 15:37:19.610#$GPFPD,2037,373295.000,66.156,-0.008,0.273,20.5167107,113.8632169,42.17,-0.052,0.041,-0.101,5.377,16,15,04*59
Datetime#2019-01-24 15:37:21.110#$GPFPD,2037,373297.000,66.155,0.118,0.228,20.5167111,113.8632159,41.97,-0.005,0.004,-0.062,5.378,16,15,04*7C
Datetime#2019-01-24 15:37:22.110#$GPFPD,2037,373298.000,66.132,0.130,0.210,20.5167111,113.8632158,41.93,0.021,0.002,0.002,5.377,16,15,04*7F
Datetime#2019-01-24 15:37:23.110#$GPFPD,2037,373299.000,66.117,0.096,0.214,20.5167111,113.8632160,41.96,0.036,0.011,0.063,5.378,16,15,04*72
Datetime#2019-01-24 15:37:24.110#$GPFPD,2037,373300.000,66.120,0.031,0.238,20.5167113,113.8632164,42.07,0.034,0.025,0.097,5.379,16,15,04*76
Datetime#2019-01-24 15:37:25.110#$GPFPD,2037,373301.000,66.139,-0.035,0.270,20.5167117,113.8632167,42.17,0.014,0.046,0.087,5.379,16,15,04*5A
Datetime#2019-01-24 15:37:26.110#$GPFPD,2037,373302.000,66.169,-0.072,0.292,20.5167123,113.8632169,42.21,-0.012,0.057,0.037,5.378,16,15,04*7E
Datetime#2019-01-24 15:37:27.610#$GPFPD,2037,373303.000,66.200,-0.067,0.293,20.5167129,113.8632167,42.20,-0.032,0.049,-0.027,5.379,16,15,04*53
Datetime#2019-01-24 15:37:28.610#$GPFPD,2037,373304.000,66.225,-0.027,0.276,20.5167134,113.8632163,42.13,-0.037,0.031,-0.077,5.377,16,15,04*55
Datetime#2019-01-24 15:37:30.110#$GPFPD,2037,373306.000,66.239,0.068,0.243,20.5167138,113.8632158,41.96,0.006,0.005,-0.062,5.381,16,15,04*55
Datetime#2019-01-24 15:37:31.110#$GPFPD,2037,373307.000,66.224,0.082,0.228,20.5167140,113.8632159,41.91,0.019,0.012,-0.021,5.380,16,15,04*56
Datetime#2019-01-24 15:37:32.110#$GPFPD,2037,373308.000,66.206,0.074,0.210,20.5167143,113.8632162,41.90,0.013,0.024,0.018,5.380,16,15,04*79
Datetime#2019-01-24 15:37:33.110#$GPFPD,2037,373309.000,66.195,0.055,0.195,20.5167145,113.8632162,41.91,-0.000,0.026,0.041,5.380,16,15,04*5A
Datetime#2019-01-24 15:37:34.110#$GPFPD,2037,373310.000,66.195,0.034,0.192,20.5167149,113.8632163,41.96,-0.001,0.024,0.050,5.382,16,15,04*59
Datetime#2019-01-24 15:37:35.110#$GPFPD,2037,373311.000,66.205,0.012,0.214,20.5167150,113.8632163,42.00,0.001,0.021,0.044,5.380,16,15,04*70
Datetime#2019-01-24 15:37:36.110#$GPFPD,2037,373312.000,66.223,-0.010,0.258,20.5167153,113.8632165,42.03,0.002,0.026,0.023,5.381,16,15,04*52
Datetime#2019-01-24 15:37:37.110#$GPFPD,2037,373313.000,66.245,-0.028,0.305,20.5167156,113.8632166,42.05,0.002,0.039,-0.007,5.379,16,15,04*73
Datetime#2019-01-24 15:37:38.110#$GPFPD,2037,373314.000,66.266,-0.038,0.331,20.5167160,113.8632167,42.04,0.005,0.040,-0.039,5.381,16,15,04*75
Datetime#2019-01-24 15:37:39.110#$GPFPD,2037,373315.000,66.277,-0.033,0.325,20.5167162,113.8632168,41.99,0.007,0.018,-0.067,5.380,16,15,04*75
Datetime#2019-01-24 15:37:40.610#$GPFPD,2037,373316.000,66.270,-0.006,0.288,20.5167163,113.8632169,41.92,0.002,-0.014,-0.081,5.379,16,15,04*50
Datetime#2019-01-24 15:37:41.610#$GPFPD,2037,373317.000,66.250,0.041,0.245,20.5167162,113.8632168,41.85,-0.010,-0.030,-0.071,5.379,16,15,04*5D
Datetime#2019-01-24 15:37:42.610#$GPFPD,2037,373318.000,66.230,0.090,0.218,20.5167161,113.8632167,41.81,-0.013,-0.015,-0.032,5.380,16,15,04*5D
Datetime#2019-01-24 15:37:44.110#$GPFPD,2037,373320.000,66.226,0.099,0.221,20.5167163,113.8632166,41.85,0.010,0.041,0.069,5.380,16,15,04*74
Datetime#2019-01-24 15:37:45.110#$GPFPD,2037,373321.000,66.231,0.044,0.217,20.5167167,113.8632169,41.95,0.024,0.050,0.089,5.378,16,15,04*72
Datetime#2019-01-24 15:37:46.110#$GPFPD,2037,373322.000,66.238,-0.026,0.200,20.5167172,113.8632173,42.04,0.018,0.042,0.066,5.381,16,15,04*58
Datetime#2019-01-24 15:37:47.110#$GPFPD,2037,373323.000,66.247,-0.074,0.187,20.5167176,113.8632173,42.09,-0.006,0.013,0.009,5.383,16,15,04*7E
Datetime#2019-01-24 15:37:48.610#$GPFPD,2037,373324.000,66.250,-0.081,0.192,20.5167175,113.8632174,42.07,-0.016,-0.022,-0.052,5.380,16,15,04*75
Datetime#2019-01-24 15:37:49.610#$GPFPD,2037,373325.000,66.247,-0.044,0.228,20.5167170,113.8632172,42.02,-0.012,-0.038,-0.085,5.381,16,15,04*7B
Datetime#2019-01-24 15:37:51.110#$GPFPD,2037,373327.000,66.253,0.057,0.335,20.5167164,113.8632171,41.90,0.017,0.002,-0.049,5.378,16,15,04*5A
Datetime#2019-01-24 15:37:52.110#$GPFPD,2037,373328.000,66.260,0.076,0.356,20.5167166,113.8632173,41.90,0.015,0.023,-0.009,5.379,16,15,04*57
Datetime#2019-01-24 15:37:53.110#$GPFPD,2037,373329.000,66.265,0.070,0.337,20.5167169,113.8632173,41.92,-0.003,0.035,0.020,5.381,16,15,04*53
Datetime#2019-01-24 15:37:54.110#$GPFPD,2037,373330.000,66.265,0.048,0.287,20.5167172,113.8632172,41.96,-0.017,0.031,0.033,5.380,16,15,04*57
Datetime#2019-01-24 15:37:55.110#$GPFPD,2037,373331.000,66.263,0.022,0.228,20.5167173,113.8632171,42.01,-0.007,0.008,0.032,5.379,16,15,04*5A
Datetime#2019-01-24 15:37:56.110#$GPFPD,2037,373332.000,66.256,0.003,0.183,20.5167172,113.8632170,42.06,0.007,-0.018,0.021,5.380,16,15,04*5C
Datetime#2019-01-24 15:37:57.110#$GPFPD,2037,373333.000,66.244,-0.003,0.164,20.5167169,113.8632168,42.09,0.008,-0.036,0.001,5.382,16,15,04*75
Datetime#2019-01-24 15:37:58.110#$GPFPD,2037,373334.000,66.230,0.008,0.169,20.5167165,113.8632167,42.07,0.001,-0.046,-0.019,5.379,16,15,04*79
Datetime#2019-01-24 15:37:59.610#$GPFPD,2037,373335.000,66.221,0.026,0.194,20.5167160,113.8632166,42.07,-0.015,-0.032,-0.021,5.381,16,15,04*55
Datetime#2019-01-24 15:38:01.110#$GPFPD,2037,373337.000,66.257,0.032,0.275,20.5167162,113.8632160,42.07,-0.032,0.060,0.022,5.379,16,15,04*5D
Datetime#2019-01-24 15:38:02.110#$GPFPD,2037,373338.000,66.300,0.004,0.303,20.5167168,113.8632158,42.11,-0.014,0.063,0.038,5.378,16,15,04*5F
Datetime#2019-01-24 15:38:03.110#$GPFPD,2037,373339.000,66.328,-0.026,0.304,20.5167172,113.8632158,42.14,-0.001,0.023,0.019,5.376,16,15,04*7D
Datetime#2019-01-24 15:38:04.610#$GPFPD,2037,373340.000,66.327,-0.031,0.281,20.5167173,113.8632159,42.15,-0.006,-0.028,-0.024,5.381,16,15,04*7D
Datetime#2019-01-24 15:38:05.610#$GPFPD,2037,373341.000,66.302,0.001,0.254,20.5167168,113.8632158,42.13,-0.022,-0.066,-0.064,5.380,16,15,04*59
Datetime#2019-01-24 15:38:06.610#$GPFPD,2037,373342.000,66.270,0.058,0.236,20.5167161,113.8632154,42.08,-0.031,-0.075,-0.069,5.380,16,15,04*54
Datetime#2019-01-24 15:38:07.610#$GPFPD,2037,373343.000,66.241,0.108,0.234,20.5167154,113.8632151,42.03,-0.023,-0.052,-0.032,5.381,16,15,04*50
Datetime#2019-01-24 15:38:09.110#$GPFPD,2037,373345.000,66.239,0.083,0.242,20.5167152,113.8632148,42.09,-0.005,0.031,0.087,5.380,16,15,04*50
Datetime#2019-01-24 15:38:10.110#$GPFPD,2037,373346.000,66.266,0.012,0.241,20.5167157,113.8632147,42.18,-0.009,0.052,0.103,5.379,16,15,04*5A
Datetime#2019-01-24 15:38:11.110#$GPFPD,2037,373347.000,66.297,-0.063,0.239,20.5167162,113.8632146,42.30,-0.015,0.046,0.074,5.379,16,15,04*75
Datetime#2019-01-24 15:38:12.110#$GPFPD,2037,373348.000,66.324,-0.111,0.240,20.5167164,113.8632144,42.33,-0.015,0.020,0.008,5.380,16,15,04*73
Datetime#2019-01-24 15:38:13.610#$GPFPD,2037,373349.000,66.345,-0.110,0.250,20.5167167,113.8632142,42.31,-0.019,-0.005,-0.064,5.380,16,15,04*73
Datetime#2019-01-24 15:38:14.610#$GPFPD,2037,373350.000,66.351,-0.056,0.264,20.5167164,113.8632140,42.22,-0.029,-0.037,-0.116,5.378,16,15,04*78
Datetime#2019-01-24 15:38:15.610#$GPFPD,2037,373351.000,66.338,0.035,0.268,20.5167159,113.8632134,42.08,-0.042,-0.052,-0.123,5.381,16,15,04*59
Datetime#2019-01-24 15:38:16.610#$GPFPD,2037,373352.000,66.312,0.130,0.252,20.5167153,113.8632129,42.00,-0.036,-0.054,-0.077,5.378,16,15,04*52
Datetime#2019-01-24 15:38:18.110#$GPFPD,2037,373354.000,66.265,0.171,0.203,20.5167145,113.8632126,42.02,0.021,-0.014,0.095,5.379,16,15,04*51
Datetime#2019-01-24 15:38:19.110#$GPFPD,2037,373355.000,66.259,0.087,0.205,20.5167146,113.8632129,42.15,0.027,0.014,0.148,5.379,16,15,04*71
Datetime#2019-01-24 15:38:20.110#$GPFPD,2037,373356.000,66.266,-0.026,0.229,20.5167149,113.8632131,42.28,0.002,0.029,0.136,5.379,16,15,04*5E
Datetime#2019-01-24 15:38:21.110#$GPFPD,2037,373357.000,66.289,-0.114,0.264,20.5167152,113.8632131,42.40,-0.035,0.030,0.069,5.381,16,15,04*7E
Datetime#2019-01-24 15:38:22.610#$GPFPD,2037,373358.000,66.324,-0.140,0.297,20.5167154,113.8632126,42.41,-0.057,0.018,-0.026,5.380,16,15,04*52
Datetime#2019-01-24 15:38:23.610#$GPFPD,2037,373359.000,66.353,-0.095,0.315,20.5167155,113.8632121,42.34,-0.049,-0.008,-0.108,5.379,16,15,04*7D
Datetime#2019-01-24 15:38:24.610#$GPFPD,2037,373360.000,66.364,-0.002,0.310,20.5167154,113.8632115,42.19,-0.031,-0.037,-0.150,5.382,16,15,04*7B
Datetime#2019-01-24 15:38:25.610#$GPFPD,2037,373361.000,66.347,0.100,0.281,20.5167149,113.8632111,42.04,-0.012,-0.060,-0.128,5.381,16,15,04*57
Datetime#2019-01-24 15:38:27.110#$GPFPD,2037,373363.000,66.262,0.169,0.196,20.5167137,113.8632108,41.93,0.026,-0.040,0.061,5.379,16,15,04*5B
Datetime#2019-01-24 15:38:28.110#$GPFPD,2037,373364.000,66.238,0.098,0.178,20.5167137,113.8632111,42.02,0.033,0.015,0.146,5.378,16,15,04*73
Datetime#2019-01-24 15:38:29.110#$GPFPD,2037,373365.000,66.247,-0.014,0.194,20.5167138,113.8632113,42.19,0.016,0.056,0.163,5.376,16,15,04*5F
Datetime#2019-01-24 15:38:30.110#$GPFPD,2037,373366.000,66.284,-0.111,0.226,20.5167145,113.8632112,42.33,-0.019,0.067,0.100,5.380,16,15,04*72
Datetime#2019-01-24 15:38:31.610#$GPFPD,2037,373367.000,66.323,-0.145,0.254,20.5167150,113.8632108,42.35,-0.049,0.031,-0.013,5.383,16,15,04*59
Datetime#2019-01-24 15:38:32.610#$GPFPD,2037,373368.000,66.338,-0.102,0.268,20.5167150,113.8632102,42.27,-0.053,-0.025,-0.118,5.379,16,15,04*75
Datetime#2019-01-24 15:38:33.610#$GPFPD,2037,373369.000,66.327,-0.002,0.270,20.5167144,113.8632096,42.10,-0.035,-0.071,-0.175,5.378,16,15,04*74
Datetime#2019-01-24 15:38:34.610#$GPFPD,2037,373370.000,66.302,0.108,0.273,20.5167135,113.8632091,41.96,-0.003,-0.083,-0.148,5.381,16,15,04*52
Datetime#2019-01-24 15:38:36.110#$GPFPD,2037,373372.000,66.247,0.164,0.284,20.5167122,113.8632093,41.86,0.049,-0.033,0.051,5.378,16,15,04*5D
Datetime#2019-01-24 15:38:37.110#$GPFPD,2037,373373.000,66.224,0.090,0.268,20.5167119,113.8632096,41.96,0.036,-0.000,0.132,5.377,16,15,04*5E
